# n=50, modulus d=5, coefficients d=8
# Frobenius number = 167814555, Frobenius root = 7172, Apery max = 167824562
coefficients = [10007, 10000001, 12345678, 15924381, 17777777, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415926, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989]


Residues, Apery set, Zeros
8661, 93073761, 93063754
8662, 98107283, 98097276
8663, 102000007, 101990000
8664, 102000008, 101990001
8665, 102000009, 101990002
8666, 102000010, 101990003
8667, 108604631, 108594624
8668, 108604632, 108594625
8669, 108604633, 108594626
8670, 108604634, 108594627
8671, 112037036, 112027029
8672, 112037037, 112027030
8673, 112037038, 112027031
8674, 112037039, 112027032
8675, 112037040, 112027033
8676, 112037041, 112027034
8677, 112037042, 112027035
8678, 112037043, 112027036
8679, 127567908, 127557901
8680, 135333341, 135323334
8681, 76902469, 76892462
8682, 131700802, 131690795
8683, 76902471, 76892464
8684, 76902472, 76892465
8685, 78393516, 78383509
8686, 78393517, 78383510
8687, 89070987, 89060980
8688, 93924383, 93914376
8689, 93924384, 93914377
8690, 93924385, 93914378
8691, 93924386, 93914379
8692, 93924387, 93914380
8693, 93924388, 93914381
8694, 93924389, 93914382
8695, 110235800, 110225793
8696, 102650495, 102640488
8697, 102650496, 102640489
8698, 110235803, 110225796
8699, 110235804, 110225797
8700, 110235805, 110225798
8701, 107133636, 107123629
8702, 62222221, 62212214
8703, 117020554, 117010547
8704, 116580247, 116570240
8705, 62222224, 62212217
8706, 62222225, 62212218
8707, 62222226, 62212219
8708, 62222227, 62212220
8709, 62222228, 62212221
8710, 115419441, 115409434
8711, 124345686, 124335679
8712, 124345687, 124335680
8713, 124345688, 124335681
8714, 124345689, 124335682
8715, 129529316, 129519309
8716, 130950311, 130940304
8717, 130950312, 130940305
8718, 95555554, 95545547
8719, 95555555, 95545548
8720, 90702161, 90692154
8721, 90702162, 90692155
8722, 95555558, 95545551
8723, 91662836, 91652829
8724, 95555560, 95545553
8725, 92453391, 92443384
8726, 92453392, 92443385
8727, 95555563, 95545556
8728, 104621906, 104611899
8729, 99248148, 99238141
8730, 99248149, 99238142
8731, 99248150, 99238143
8732, 99248151, 99238144
8733, 99248152, 99238145
8734, 51234567, 51224560
8735, 111416666, 111406659
8736, 116270062, 116260055
8737, 116270063, 116260056
8738, 116270064, 116260057
8739, 112377342, 112367335
8740, 116270066, 116260059
8741, 116270067, 116260060
8742, 105922830, 105912823
8743, 65604628, 65594621
8744, 70458024, 70448017
8745, 124996175, 124986168
8746, 132581482, 132571475
8747, 77773144, 77763137
8748, 131160490, 131150483
8749, 77773146, 77763139
8750, 77773147, 77763140
8751, 132581487, 132571480
8752, 84567902, 84557895
8753, 84567903, 84557896
8754, 84567904, 84557897
8755, 84567905, 84557898
8756, 84567906, 84557899
8757, 84567907, 84557900
8758, 88260491, 88250484
8759, 98937961, 98927954
8760, 103791357, 103781350
8761, 111106475, 111096468
8762, 146691368, 146681361
8763, 105722711, 105712704
8764, 108194441, 108184434
8765, 111106479, 111096472
8766, 111106480, 111096473
8767, 50924383, 50914376
8768, 50924384, 50914377
8769, 113047841, 113037834
8770, 117901237, 117891230
8771, 114008515, 113998508
8772, 117901239, 117891232
8773, 114799070, 114789063
8774, 114799071, 114789064
8775, 117901242, 117891235
8776, 121593826, 121583819
8777, 118231475, 118221468
8778, 121593828, 121583821
8779, 121593829, 121583822
8780, 121593830, 121583823
8781, 121593831, 121583824
8782, 73580246, 73570239
8783, 84257716, 84247709
8784, 84257717, 84247710
8785, 138615742, 138605735
8786, 138615743, 138605736
8787, 91042466, 91032459
8788, 138615745, 138605738
8789, 138615746, 138605739
8790, 128268509, 128258502
8791, 87950307, 87940300
8792, 87950308, 87940301
8793, 147341854, 147331847
8794, 147341855, 147331848
8795, 100118823, 100108816
8796, 91382713, 91372706
8797, 100118825, 100108818
8798, 100118826, 100108819
8799, 100118827, 100108820
8800, 106913581, 106903574
8801, 106913582, 106903575
8802, 103020860, 103010853
8803, 106913584, 106903577
8804, 106913585, 106903578
8805, 106913586, 106903579
8806, 106913587, 106903580
8807, 121283640, 121273633
8808, 121283641, 121273634
8809, 133452154, 133442147
8810, 133452155, 133442148
8811, 128068390, 128058383
8812, 124716046, 124706039
8813, 73270060, 73260053
8814, 78123456, 78113449
8815, 73270062, 73260055
8816, 73270063, 73260056
8817, 78123459, 78113452
8818, 135393521, 135383514
8819, 136354194, 136344187
8820, 128408637, 128398630
8821, 137144749, 137134742
8822, 137144750, 137134743
8823, 137144751, 137134744
8824, 140246922, 140236915
8825, 140577154, 140567147
8826, 140046784, 140036777
8827, 106603391, 106593384
8828, 111456787, 111446780
8829, 106603393, 106593386
8830, 95925925, 95915918
8831, 95925926, 95915919
8832, 106603396, 106593389
8833, 111456792, 111446785
8834, 119222225, 119212218
8835, 113388145, 113378138
8836, 113388146, 113378139
8837, 110295984, 110285977
8838, 115149380, 115139373
8839, 110295986, 110285979
8840, 110295987, 110285980
8841, 115149383, 115139376
8842, 122464501, 122454494
8843, 122464502, 122454495
8844, 113728392, 113718385
8845, 122464504, 122454497
8846, 122464505, 122454498
8847, 122464506, 122454499
8848, 129259260, 129249253
8849, 129259261, 129249254
8850, 125366539, 125356532
8851, 129259263, 129249256
8852, 129259264, 129249257
8853, 86539382, 86529375
8854, 129259266, 129249259
8855, 132951850, 132941843
8856, 94124691, 94114684
8857, 84938266, 84928259
8858, 148923025, 148913018
8859, 150414069, 150404062
8860, 95615738, 95605731
8861, 95615739, 95605732
8862, 100469135, 100459128
8863, 95615741, 95605734
8864, 95615742, 95605735
8865, 95615743, 95605736
8866, 108234571, 108224564
8867, 116000004, 115989997
8868, 116000005, 115989998
8869, 116000006, 115989999
8870, 112107284, 112097277
8871, 112187341, 112177334
8872, 116000009, 115990002
8873, 61972217, 61962210
8874, 116000011, 115990004
8875, 122604632, 122594625
8876, 118271602, 118261595
8877, 122604634, 122594627
8878, 118271604, 118261597
8879, 118271605, 118261598
8880, 79444446, 79434439
8881, 79444447, 79434440
8882, 134242780, 134232773
8883, 134242781, 134232774
8884, 132641662, 132631655
8885, 132641663, 132631656
8886, 137495059, 137485052
8887, 132641665, 132631658
8888, 132641666, 132631659
8889, 95305550, 95295543
8890, 140136911, 140126904
8891, 136074070, 136064063
8892, 97246911, 97236904
8893, 136074072, 136064065
8894, 107924382, 107914375
8895, 97507096, 97497089
8896, 107924384, 107914377
8897, 98998141, 98988134
8898, 102360494, 102350487
8899, 106593456, 106583449
8900, 107924388, 107914381
8901, 107924389, 107914382
8902, 108885062, 108875055
8903, 112777786, 112767779
8904, 112777787, 112767780
8905, 107283945, 107273938
8906, 112777789, 112767782
8907, 119562536, 119552529
8908, 117961417, 117951410
8909, 117961418, 117951411
8910, 117961419, 117951412
8911, 117961420, 117951413
8912, 117961421, 117951414
8913, 117961422, 117951415
8914, 122814818, 122804811
8915, 125456667, 125446660
8916, 134272835, 134262828
8917, 137625181, 137615174
8918, 134452963, 134442956
8919, 82826851, 82816844
8920, 82826852, 82816845
8921, 84317896, 84307889
8922, 87680249, 87670242
8923, 87680250, 87670243
8924, 99848763, 99838756
8925, 99848764, 99838757
8926, 99848765, 99838758
8927, 99848766, 99838759
8928, 99848767, 99838760
8929, 99848768, 99838761
8930, 99848769, 99838762
8931, 116160180, 116150173
8932, 108574875, 108564868
8933, 154987342, 154977335
8934, 116160183, 116150176
8935, 116160184, 116150177
8936, 96296290, 96286283
8937, 113058016, 113048009
8938, 110776421, 110766414
8939, 110776422, 110766415
8940, 119592590, 119582583
8941, 68146604, 68136597
8942, 122944937, 122934930
8943, 68146606, 68136599
8944, 68146607, 68136600
8945, 121343820, 121333813
8946, 73000004, 72989997
8947, 73000005, 72989998
8948, 130270067, 130260060
8949, 130270068, 130260061
8950, 130270069, 130260062
8951, 84458024, 84448017
8952, 74040738, 74030731
8953, 129629624, 129619617
8954, 129629625, 129619618
8955, 101479935, 101469928
8956, 96626541, 96616534
8957, 96096171, 96086164
8958, 98567901, 98557894
8959, 101479939, 101469932
8960, 96096174, 96086167
8961, 96096175, 96086168
8962, 96096176, 96086169
8963, 96096177, 96086170
8964, 96096178, 96086171
8965, 105172528, 105162521
8966, 108264692, 108254685
8967, 105172530, 105162523
8968, 105172531, 105162524
8969, 106663575, 106653568
8970, 106663576, 106653569
8971, 108604935, 108594928
8972, 122194442, 122184435
8973, 122194443, 122184436
8974, 122194444, 122184437
8975, 69777779, 69767772
8976, 59360493, 59350486
8977, 122194447, 122184440
8978, 122194448, 122184441
8979, 129429510, 129419503
8980, 129429511, 129419504
8981, 81415926, 81405919
8982, 135593825, 135583818
8983, 81415928, 81405921
8984, 81415929, 81405922
8985, 81415930, 81405923
8986, 81415931, 81405924
8987, 79814812, 79804805
8988, 81415933, 81405926
8989, 90492283, 90482276
8990, 90492284, 90482277
8991, 90492285, 90482278
8992, 90492286, 90482279
8993, 90492287, 90482280
8994, 95345683, 95335676
8995, 95345684, 95335677
8996, 95345685, 95335678
8997, 114749259, 114739252
8998, 114749260, 114739253
8999, 106803703, 106793696
9000, 44680248, 44670241
9001, 44680249, 44670242
9002, 114749264, 114739257
9003, 56848763, 56838756
9004, 61702159, 61692152
9005, 118441850, 118431843
9006, 120913580, 120903573
9007, 118441852, 118431845
9008, 118441853, 118431846
9009, 118441854, 118431847
9010, 118441855, 118431848
9011, 116840736, 116830729
9012, 78013577, 78003570
9013, 127518207, 127508200
9014, 127518208, 127508201
9015, 127518209, 127508202
9016, 78013581, 78003574
9017, 78013582, 78003575
9018, 79504626, 79494619
9019, 90182096, 90172089
9020, 95035492, 95025485
9021, 144540122, 144530115
9022, 30000001, 29989994
9023, 92123458, 92113451
9024, 30000003, 29989996
9025, 30000004, 29989997
9026, 134192889, 134182882
9027, 93874687, 93864680
9028, 98728083, 98718076
9029, 103761605, 103751598
9030, 103761606, 103751599
9031, 103761607, 103751600
9032, 103761608, 103751601
9033, 99868886, 99858879
9034, 103761610, 103751603
9035, 102160491, 102150484
9036, 63333332, 63323325
9037, 103761613, 103751606
9038, 63333334, 63323327
9039, 112837964, 112827957
9040, 63333336, 63323329
9041, 63333337, 63323330
9042, 116530550, 116520543
9043, 117691363, 117681356
9044, 117691364, 117681357
9045, 133222229, 133212222
9046, 67025925, 67015918
9047, 129149382, 129139375
9048, 67025927, 67015920
9049, 67025928, 67015921
9050, 134262962, 134252955
9051, 79194442, 79184435
9052, 79194443, 79184436
9053, 137094946, 137084939
9054, 96666667, 96656660
9055, 140787531, 140777524
9056, 96666669, 96656662
9057, 96666670, 96656663
9058, 140787534, 140777527
9059, 139186415, 139176408
9060, 100359256, 100349249
9061, 140787537, 140777530
9062, 100359258, 100349251
9063, 129999993, 129989986
9064, 100359260, 100349253
9065, 100359261, 100349254
9066, 101850305, 101840298
9067, 52345677, 52335670
9068, 112177531, 112167524
9069, 114469135, 114459128
9070, 52345680, 52335673
9071, 52345681, 52335674
9072, 52345682, 52335675
9073, 52345683, 52335676
9074, 52345684, 52335677
9075, 116220366, 116210359
9076, 116220367, 116210360
9077, 126107284, 126097277
9078, 126107285, 126097278
9079, 126107286, 126097279
9080, 119652772, 119642765
9081, 122214565, 122204558
9082, 126107289, 126097282
9083, 85679010, 85669003
9084, 85679011, 85669004
9085, 85679012, 85669005
9086, 85679013, 85669006
9087, 85679014, 85669007
9088, 85679015, 85669008
9089, 85679016, 85669009
9090, 85679017, 85669010
9091, 89371601, 89361594
9092, 140037043, 140027036
9093, 140037044, 140027037
9094, 89371604, 89361597
9095, 89371605, 89361598
9096, 89371606, 89361599
9097, 89371607, 89361600
9098, 89371608, 89361601
9099, 101540121, 101530114
9100, 101540122, 101530115
9101, 106393518, 106383511
9102, 117070988, 117060981
9103, 119012347, 119002340
9104, 119012348, 119002341
9105, 116360494, 116350487
9106, 119012350, 119002343
9107, 116360496, 116350489
9108, 116360497, 116350490
9109, 121924390, 121914383
9110, 122704937, 122694930
9111, 122704938, 122694931
9112, 122704939, 122694932
9113, 122704940, 122694933
9114, 122704941, 122694934
9115, 74691356, 74681349
9116, 85368826, 85358819
9117, 74691358, 74681351
9118, 74691359, 74681352
9119, 74691360, 74681353
9120, 74691361, 74681354
9121, 74691362, 74681355
9122, 74691363, 74681356
9123, 90222228, 90212221
9124, 90222229, 90212222
9125, 143419442, 143409435
9126, 101680246, 101670239
9127, 148452965, 148442958
9128, 141998451, 141988444
9129, 101680249, 101670242
9130, 101680250, 101670243
9131, 101680251, 101670244
9132, 101680252, 101670245
9133, 101680253, 101670246
9134, 108024692, 108014685
9135, 108024693, 108014686
9136, 108024694, 108014687
9137, 108024695, 108014688
9138, 108024696, 108014689
9139, 111717280, 111707273
9140, 118702167, 118692160
9141, 111717282, 111707275
9142, 111717283, 111707276
9143, 111717284, 111707277
9144, 111717285, 111707278
9145, 111717286, 111707279
9146, 111717287, 111707280
9147, 123885800, 123875793
9148, 123885801, 123875794
9149, 79234568, 79224561
9150, 87000001, 86989994
9151, 87000002, 86989995
9152, 87000003, 86989996
9153, 87000004, 86989997
9154, 87000005, 86989998
9155, 87000006, 86989999
9156, 87000007, 86990000
9157, 87000008, 86990001
9158, 93604629, 93594622
9159, 98458025, 98448018
9160, 98638152, 98628145
9161, 105773144, 105763137
9162, 105773145, 105763138
9163, 97037035, 97027028
9164, 97037036, 97027029
9165, 97037037, 97027030
9166, 97037038, 97027031
9167, 93144316, 93134309
9168, 97037040, 97027033
9169, 97037041, 97027034
9170, 97037042, 97027035
9171, 97037043, 97027036
9172, 112567908, 112557901
9173, 116260492, 116250485
9174, 116700801, 116690794
9175, 116700802, 116690795
9176, 124025927, 124015920
9177, 124025928, 124015921
9178, 124025929, 124015922
9179, 74070986, 74060979
9180, 74070987, 74060980
9181, 124025932, 124015925
9182, 78924384, 78914377
9183, 78924385, 78914378
9184, 130370373, 130360366
9185, 130370374, 130360367
9186, 130370375, 130360368
9187, 130370376, 130360369
9188, 134062960, 134052953
9189, 95415927, 95405920
9190, 95235802, 95225795
9191, 95235803, 95225796
9192, 102550921, 102540914
9193, 134062965, 134052958
9194, 107404318, 107394311
9195, 107404319, 107394312
9196, 102020554, 102010547
9197, 47222223, 47212216
9198, 102020556, 102010549
9199, 102020557, 102010550
9200, 109345682, 109335675
9201, 109345683, 109335676
9202, 105452961, 105442954
9203, 109345685, 109335678
9204, 109345686, 109335679
9205, 109345687, 109335680
9206, 109345688, 109335681
9207, 115950309, 115940302
9208, 120983831, 120973824
9209, 119382712, 119372705
9210, 119382713, 119372706
9211, 75702159, 75692152
9212, 65284873, 65274866
9213, 80555556, 80545549
9214, 80555557, 80545550
9215, 80555558, 80545551
9216, 119382719, 119372712
9217, 87340306, 87330299
9218, 119382721, 119372714
9219, 119382722, 119372715
9220, 87340309, 87330302
9221, 84248147, 84238140
9222, 87340311, 87330304
9223, 87340312, 87330305
9224, 87340313, 87330306
9225, 96416663, 96406656
9226, 113888886, 113878879
9227, 96416665, 96406658
9228, 96416666, 96406659
9229, 106123457, 106113450
9230, 101270063, 101260056
9231, 101270064, 101260057
9232, 106123460, 106113453
9233, 120673639, 120663632
9234, 120673640, 120663633
9235, 112728083, 112718076
9236, 50604628, 50594621
9237, 117581480, 117571473
9238, 117581481, 117571474
9239, 117581482, 117571475
9240, 120673646, 120663639
9241, 124366230, 124356223
9242, 126837960, 126827953
9243, 123925924, 123915917
9244, 124366233, 124356226
9245, 69567902, 69557895
9246, 69567903, 69557896
9247, 124366236, 124356229
9248, 124366237, 124356230
9249, 131691362, 131681355
9250, 127798640, 127788633
9251, 131691364, 131681357
9252, 83937961, 83927954
9253, 131691366, 131681359
9254, 131691367, 131681360
9255, 136874994, 136864987
9256, 143149384, 143139377
9257, 141728391, 141718384
9258, 141728392, 141718385
9259, 98047838, 98037831
9260, 35924383, 35914376
9261, 35924384, 35914377
9262, 102901236, 102891229
9263, 102901237, 102891230
9264, 102901238, 102891231
9265, 109685985, 109675978
9266, 141728400, 141718393
9267, 109685987, 109675980
9268, 109685988, 109675981
9269, 106593826, 106583819
9270, 106593827, 106583820
9271, 108084871, 108074864
9272, 69257712, 69247705
9273, 118762342, 118752335
9274, 118762343, 118752336
9275, 118762344, 118752337
9276, 69257716, 69247709
9277, 69257717, 69247710
9278, 123615742, 123605735
9279, 123615743, 123605736
9280, 123615744, 123605737
9281, 133582717, 133572710
9282, 132341850, 132331843
9283, 135073762, 135063755
9284, 72950307, 72940300
9285, 72950308, 72940301
9286, 130740734, 130730727
9287, 85118822, 85108815
9288, 89972218, 89962211
9289, 144000012, 143990005
9290, 144000013, 143990006
9291, 91913579, 91903572
9292, 102591049, 102581042
9293, 91913581, 91903574
9294, 91913582, 91903575
9295, 107444447, 107434440
9296, 106283636, 106273629
9297, 150604640, 150594633
9298, 49193703, 49183696
9299, 135924373, 135914366
9300, 106283640, 106273633
9301, 86419746, 86409739
9302, 107774685, 107764678
9303, 118452155, 118442148
9304, 118902471, 118892464
9305, 118902472, 118892465
9306, 58270060, 58260053
9307, 120393517, 120383510
9308, 58270062, 58260055
9309, 58270063, 58260056
9310, 125246915, 125236908
9311, 122144746, 122134739
9312, 125246917, 125236910
9313, 130360495, 130350488
9314, 82527036, 82517029
9315, 128939503, 128929496
9316, 132031667, 132021660
9317, 119753079, 119743072
9318, 128939506, 128929499
9319, 130430550, 130420543
9320, 91603391, 91593384
9321, 132031672, 132021665
