# n=60, modulus d=5, coefficients d=8
# Frobenius number = 195894816, Frobenius root = 5437, Apery max = 195914819
coefficients = [20003, 10000001, 12345678, 15000001, 17500003, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415927, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989,
                100000007, 100000009, 100000021, 100000031, 100000037, 100000039, 100000049, 100000057, 100000061, 100000067]


Residues, Apery set, Zeros
19212, 138599996, 138579993
19213, 99074069, 99054066
19214, 99074070, 99054067
19215, 148481481, 148461478
19216, 113096175, 113076172
19217, 113096176, 113076173
19218, 113096177, 113076174
19219, 160023216, 160003213
19220, 160023217, 160003214
19221, 150061724, 150041721
19222, 111415929, 111395926
19223, 111415930, 111395927
19224, 111415931, 111395928
19225, 111415932, 111395929
19226, 111415933, 111395930
19227, 111415934, 111395931
19228, 111415935, 111395932
19229, 111415936, 111395933
19230, 111415937, 111395934
19231, 111415938, 111395935
19232, 103914814, 103894811
19233, 111415940, 111395937
19234, 140180255, 140160252
19235, 140180256, 140160253
19236, 138500005, 138480002
19237, 138500006, 138480003
19238, 126138153, 126118150
19239, 126138154, 126118151
19240, 126138155, 126118152
19241, 126138156, 126118153
19242, 93133207, 93113204
19243, 126138158, 126118155
19244, 126138159, 126118156
19245, 126138160, 126118157
19246, 84051849, 84031846
19247, 153222224, 153202221
19248, 153222225, 153202222
19249, 153202223, 153182220
19250, 140860373, 140840370
19251, 140860374, 140840371
19252, 140860375, 140840372
19253, 140860376, 140840373
19254, 140860377, 140840374
19255, 135039505, 135019502
19256, 135039506, 135019503
19257, 135039507, 135019504
19258, 104594942, 104574939
19259, 80691358, 80671355
19260, 169624697, 169604694
19261, 133359259, 133339256
19262, 95513584, 95493581
19263, 59248146, 59228143
19264, 133359262, 133339259
19265, 156382716, 156362713
19266, 133359264, 133339261
19267, 131679013, 131659010
19268, 93833338, 93813335
19269, 131679015, 131659012
19270, 119317162, 119297159
19271, 119317163, 119297160
19272, 110235802, 110215799
19273, 110235803, 110215800
19274, 110235804, 110215801
19275, 110235805, 110215802
19276, 157962964, 157942961
19277, 182666670, 182646667
19278, 148081484, 148061481
19279, 108555557, 108535554
19280, 108555558, 108535555
19281, 170304820, 170284817
19282, 164483948, 164463945
19283, 164483949, 164463946
19284, 171104943, 171084940
19285, 171104944, 171084941
19286, 171104945, 171084942
19287, 171885063, 171865060
19288, 162803702, 162783699
19289, 172685185, 172665182
19290, 139680236, 139660233
19291, 136419748, 136399745
19292, 136419749, 136399746
19293, 136419750, 136399747
19294, 136419751, 136399748
19295, 123277781, 123257778
19296, 136419753, 136399750
19297, 137999991, 137979988
19298, 141360496, 141340493
19299, 141360497, 141340494
19300, 110915932, 110895929
19301, 110915933, 110895930
19302, 110915934, 110895931
19303, 139680249, 139660246
19304, 139680250, 139660247
19305, 139680251, 139660248
19306, 112496175, 112476172
19307, 138000001, 137979998
19308, 138000002, 137979999
19309, 138000003, 137980000
19310, 103414817, 103394814
19311, 125638151, 125618148
19312, 125638152, 125618149
19313, 125638153, 125618150
19314, 125638154, 125618151
19315, 138000009, 137980006
19316, 125638156, 125618153
19317, 127218394, 127198391
19318, 127218395, 127198392
19319, 138000013, 137980010
19320, 130478886, 130458883
19321, 118137036, 118117033
19322, 118137037, 118117034
19323, 118137038, 118117035
19324, 121397528, 121377525
19325, 121397529, 121377526
19326, 121397530, 121377527
19327, 152722229, 152702226
19328, 116456791, 116436788
19329, 119717281, 119697278
19330, 81871606, 81851603
19331, 42345679, 42325676
19332, 42345680, 42325677
19333, 42345681, 42325678
19334, 42345682, 42325679
19335, 118037035, 118017032
19336, 141940621, 141920618
19337, 80191361, 80171358
19338, 93333333, 93313330
19339, 93333334, 93313331
19340, 93333335, 93313332
19341, 93333336, 93313333
19342, 93333337, 93313334
19343, 93333338, 93313335
19344, 93333339, 93313336
19345, 93333340, 93313337
19346, 93333341, 93313338
19347, 93333342, 93313339
19348, 131179019, 131159016
19349, 94913581, 94893578
19350, 94913582, 94893579
19351, 147581482, 147561479
19352, 147581483, 147561480
19353, 115456666, 115436663
19354, 147581485, 147561482
19355, 145901234, 145881231
19356, 145901235, 145881232
19357, 108055560, 108035557
19358, 108055561, 108035558
19359, 71790123, 71770120
19360, 145901239, 145881236
19361, 108055564, 108035561
19362, 139680308, 139660305
19363, 183746918, 183726915
19364, 171385065, 171365062
19365, 135119627, 135099624
19366, 112096175, 112076172
19367, 122777778, 122757775
19368, 122777779, 122757776
19369, 122777780, 122757777
19370, 122777781, 122757778
19371, 110415928, 110395925
19372, 110415929, 110395926
19373, 122777784, 122757781
19374, 140860497, 140840494
19375, 137499994, 137479991
19376, 137499995, 137479992
19377, 148261610, 148241607
19378, 148261611, 148241608
19379, 139180250, 139160247
19380, 139180251, 139160248
19381, 139180252, 139160249
19382, 139180253, 139160250
19383, 139180254, 139160251
19384, 139180255, 139160252
19385, 137500004, 137480001
19386, 101234566, 101214563
19387, 137500006, 137480003
19388, 137500007, 137480004
19389, 101234569, 101214566
19390, 101234570, 101214567
19391, 101234571, 101214568
19392, 101234572, 101214569
19393, 101234573, 101214570
19394, 101234574, 101214571
19395, 137500014, 137480011
19396, 137500015, 137480012
19397, 137500016, 137480013
19398, 137500017, 137480014
19399, 137500018, 137480015
19400, 137500019, 137480016
19401, 137500020, 137480017
19402, 137500021, 137480018
19403, 137500022, 137480019
19404, 128298643, 128278640
19405, 115956793, 115936790
19406, 115956794, 115936791
19407, 128298646, 128278643
19408, 79691357, 79671354
19409, 79691358, 79671355
19410, 79691359, 79671356
19411, 79691360, 79671357
19412, 79691361, 79671358
19413, 79691362, 79671359
19414, 79691363, 79671360
19415, 79691364, 79671361
19416, 79691365, 79671362
19417, 92833337, 92813334
19418, 130679014, 130659011
19419, 117537044, 117517041
19420, 130679016, 130659013
19421, 130679017, 130659014
19422, 130679018, 130659015
19423, 130679019, 130659016
19424, 130679020, 130659017
19425, 94413582, 94393579
19426, 94413583, 94393580
19427, 94413584, 94393581
19428, 94413585, 94393582
19429, 107555557, 107535554
19430, 152222257, 152202254
19431, 132259264, 132239261
19432, 145401236, 145381233
19433, 143720985, 143700982
19434, 143720986, 143700983
19435, 137500054, 137480051
19436, 82831856, 82811853
19437, 82831857, 82811854
19438, 109135803, 109115800
19439, 109135804, 109115801
19440, 109135805, 109115802
19441, 109135806, 109115803
19442, 142040742, 142020739
19443, 137500062, 137480059
19444, 110716046, 110696043
19445, 137080001, 137059998
19446, 136999990, 136979987
19447, 137500066, 137480063
19448, 127998642, 127978639
19449, 127998643, 127978640
19450, 140360498, 140340495
19451, 147761609, 147741606
19452, 135399756, 135379753
19453, 123858026, 123838023
19454, 126318396, 126298393
19455, 138680251, 138660248
19456, 126318398, 126298395
19457, 126318399, 126298396
19458, 137000002, 136979999
19459, 137000003, 136980000
19460, 137000004, 136980001
19461, 137000005, 136980002
19462, 124638152, 124618149
19463, 137000007, 136980004
19464, 137000008, 136980005
19465, 137000009, 136980006
19466, 137000010, 136980007
19467, 137000011, 136980008
19468, 137000012, 136980009
19469, 137000013, 136980010
19470, 137000014, 136980011
19471, 137000015, 136980012
19472, 137000016, 136980013
19473, 137000017, 136980014
19474, 138580255, 138560252
19475, 138580256, 138560253
19476, 138580257, 138560254
19477, 115456790, 115436787
19478, 137000022, 136980019
19479, 151722231, 151702228
19480, 118717282, 118697279
19481, 118717283, 118697280
19482, 118717284, 118697281
19483, 151722235, 151702232
19484, 151722236, 151702233
19485, 151722237, 151702234
19486, 79191360, 79171357
19487, 117037037, 117017034
19488, 117037038, 117017035
19489, 117037039, 117017036
19490, 117037040, 117017037
19491, 117037041, 117017038
19492, 117037042, 117017039
19493, 117037043, 117017040
19494, 117037044, 117017041
19495, 117037045, 117017042
19496, 117037046, 117017043
19497, 117037047, 117017044
19498, 93913580, 93893577
19499, 154882725, 154862722
19500, 168024697, 168004694
19501, 168024698, 168004695
19502, 131759260, 131739257
19503, 131759261, 131739258
19504, 131759262, 131739259
19505, 131759263, 131739260
19506, 98754314, 98734311
19507, 131759265, 131739262
19508, 131759266, 131739263
19509, 131759267, 131739264
19510, 131759268, 131739265
19511, 144901240, 144881237
19512, 120177533, 120157530
19513, 120177534, 120157531
19514, 120177535, 120157532
19515, 111096174, 111076171
19516, 111096175, 111076172
19517, 111096176, 111076173
19518, 111096177, 111076174
19519, 111096178, 111076175
19520, 111096179, 111076176
19521, 111096180, 111076177
19522, 109415929, 109395926
19523, 109415930, 109395927
19524, 109415931, 109395928
19525, 109415932, 109395929
19526, 109415933, 109395930
19527, 109415934, 109395931
19528, 109415935, 109395932
19529, 147261612, 147241609
19530, 134899759, 134879756
19531, 134899760, 134879757
19532, 125818399, 125798396
19533, 125818400, 125798397
19534, 124938269, 124918266
19535, 124938270, 124918267
19536, 136500005, 136480002
19537, 136500006, 136480003
19538, 136500007, 136480004
19539, 124138154, 124118151
19540, 124138155, 124118152
19541, 136500010, 136480007
19542, 136500011, 136480008
19543, 136500012, 136480009
19544, 136500013, 136480010
19545, 138080251, 138060248
19546, 138080252, 138060249
19547, 140540622, 140520619
19548, 134719750, 134699747
19549, 151222226, 151202223
19550, 138860373, 138840370
19551, 138860374, 138840371
19552, 64749260, 64729257
19553, 138860376, 138840373
19554, 151222231, 151202228
19555, 133039505, 133019502
19556, 151222233, 151202230
19557, 152802471, 152782468
19558, 152802472, 152782469
19559, 156062962, 156042959
19560, 155262843, 155242840
19561, 156062964, 156042961
19562, 156062965, 156042962
19563, 154382714, 154362711
19564, 116537039, 116517036
19565, 116537040, 116517037
19566, 116537041, 116517038
19567, 129679013, 129659010
19568, 129679014, 129659011
19569, 129679015, 129659012
19570, 118117282, 118097279
19571, 154382722, 154362719
19572, 108235802, 108215799
19573, 154382724, 154362721
19574, 154382725, 154362722
19575, 131259258, 131239255
19576, 131259259, 131239256
19577, 131259260, 131239257
19578, 131259261, 131239258
19579, 154382730, 154362727
19580, 131259263, 131239260
19581, 132839501, 132819498
19582, 132839502, 132819499
19583, 169104942, 169084939
19584, 136099993, 136079990
19585, 136099994, 136079991
19586, 169104945, 169084942
19587, 150122099, 150102096
19588, 150122100, 150102097
19589, 150122101, 150102098
19590, 134419747, 134399744
19591, 141040741, 141020738
19592, 134419749, 134399746
19593, 110596177, 110576174
19594, 148441854, 148421851
19595, 139360493, 139340490
19596, 139360494, 139340491
19597, 139360495, 139340492
19598, 139360496, 139340493
19599, 108915931, 108895928
19600, 108915932, 108895929
19601, 108915933, 108895930
19602, 108915934, 108895931
19603, 108915935, 108895932
19604, 108915936, 108895933
19605, 108915937, 108895934
19606, 108915938, 108895935
19607, 108915939, 108895936
19608, 136000002, 135979999
19609, 136000003, 135980000
19610, 123638150, 123618147
19611, 123638151, 123618148
19612, 123638152, 123618149
19613, 123638153, 123618150
19614, 123638154, 123618151
19615, 123638155, 123618152
19616, 123638156, 123618153
19617, 121077773, 121057770
19618, 123638158, 123618155
19619, 123638159, 123618156
19620, 136000014, 135980011
19621, 123638161, 123618158
19622, 152402476, 152382473
19623, 152402477, 152382474
19624, 152402478, 152382475
19625, 150702224, 150682221
19626, 150722228, 150702225
19627, 138360375, 138340372
19628, 138360376, 138340373
19629, 138360377, 138340374
19630, 102094939, 102074936
19631, 40345679, 40325676
19632, 150722234, 150702231
19633, 132539508, 132519505
19634, 93013581, 92993578
19635, 93013582, 92993579
19636, 93013583, 92993580
19637, 165424444, 165404441
19638, 93013585, 92993582
19639, 91333334, 91313331
19640, 91333335, 91313332
19641, 91333336, 91313333
19642, 91333337, 91313334
19643, 91333338, 91313335
19644, 147261727, 147241724
19645, 147261728, 147241725
19646, 116817163, 116797160
19647, 153882723, 153862720
19648, 155462961, 155442958
19649, 155462962, 155442959
19650, 107735805, 107715802
19651, 145581482, 145561479
19652, 168604936, 168584933
19653, 168604937, 168584934
19654, 168604938, 168584935
19655, 167804819, 167784816
19656, 143901235, 143881232
19657, 167804821, 167784818
19658, 131539383, 131519380
19659, 143901238, 143881235
19660, 168604944, 168584941
19661, 170185182, 170165179
19662, 122458025, 122438022
19663, 122458026, 122438023
19664, 170185185, 170165182
19665, 173445675, 173425672
19666, 160303705, 160283702
19667, 171765425, 171745422
19668, 120777779, 120757776
19669, 133919751, 133899748
19670, 133919752, 133899749
19671, 133919753, 133899750
19672, 147061725, 147041722
19673, 108415930, 108395927
19674, 108415931, 108395928
19675, 108415932, 108395929
19676, 108415933, 108395930
19677, 108415934, 108395931
19678, 146261611, 146241608
19679, 109996173, 109976170
19680, 137180251, 137160248
19681, 137180252, 137160249
19682, 100914814, 100894811
19683, 100914815, 100894812
19684, 137180255, 137160252
19685, 137180256, 137160253
19686, 135500005, 135480002
19687, 135500006, 135480003
19688, 99234568, 99214565
19689, 123138154, 123118151
19690, 99234570, 99214567
19691, 99234571, 99214568
19692, 135500011, 135480008
19693, 135500012, 135480009
19694, 135500013, 135480010
19695, 135500014, 135480011
19696, 135500015, 135480012
19697, 135500016, 135480013
19698, 115637038, 115617035
19699, 135500018, 135480015
19700, 88452963, 88432960
19701, 88452964, 88432961
19702, 79371603, 79351600
19703, 79371604, 79351601
19704, 79371605, 79351602
19705, 79371606, 79351603
19706, 139440616, 139420613
19707, 150222234, 150202231
19708, 117217285, 117197282
19709, 39845682, 39825679
19710, 77691359, 77671356
19711, 130359259, 130339256
19712, 130359260, 130339257
19713, 130359261, 130339258
19714, 130359262, 130339259
19715, 130359263, 130339260
19716, 130359264, 130339261
19717, 128679013, 128659010
19718, 90833338, 90813335
19719, 90833339, 90813336
19720, 90833340, 90813337
19721, 54567902, 54547899
19722, 54567903, 54547900
19723, 128679019, 128659016
19724, 128679020, 128659017
19725, 92413582, 92393579
19726, 130259259, 130239256
19727, 150222254, 150202251
19728, 143401232, 143381229
19729, 105555557, 105535554
19730, 105555558, 105535555
19731, 105555559, 105535556
19732, 105555560, 105535557
19733, 105555561, 105535558
19734, 105555562, 105535559
19735, 143401239, 143381236
19736, 143401240, 143381237
19737, 107135802, 107115799
19738, 159803702, 159783699
19739, 159803703, 159783700
19740, 159803704, 159783701
19741, 127678887, 127658884
19742, 147441852, 147421849
19743, 147441853, 147421850
19744, 158123456, 158103453
19745, 120277781, 120257778
19746, 120277782, 120257779
19747, 134999991, 134979988
19748, 134999992, 134979989
19749, 134999993, 134979990
19750, 145761608, 145741605
19751, 134999995, 134979992
19752, 136680248, 136660245
19753, 136680249, 136660246
19754, 136680250, 136660247
19755, 136680251, 136660248
19756, 136680252, 136660249
19757, 135000001, 134979998
19758, 135000002, 134979999
19759, 135000003, 134980000
19760, 135000004, 134980001
19761, 135000005, 134980002
19762, 135000006, 134980003
19763, 135000007, 134980004
19764, 135000008, 134980005
19765, 135000009, 134980006
19766, 98734571, 98714568
19767, 98734572, 98714569
19768, 98734573, 98714570
19769, 98734574, 98714571
19770, 135000014, 134980011
19771, 135000015, 134980012
19772, 135000016, 134980013
19773, 135000017, 134980014
19774, 135000018, 134980015
19775, 135000019, 134980016
19776, 125798640, 125778637
19777, 113456790, 113436787
19778, 113456791, 113436788
19779, 113456792, 113436789
19780, 113456793, 113436790
19781, 113456794, 113436791
19782, 113456795, 113436792
19783, 116717285, 116697282
19784, 116717286, 116697283
19785, 116717287, 116697284
19786, 115037036, 115017033
19787, 77191361, 77171358
